Type,SKU,Grouped products,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Meta: qty_required,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
simple,90105-06M16-00,,"BOLT, WASHER BASED",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,517.50,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90105-06M17-00,,"BOLT, WASHER BASED",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,735.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-24378-00-00,,"PIPE, JOINT 4",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,847.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90467-06016-00,,CLIP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,420.00,5,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-07M00-00,,HOSE (L100),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-07M28-00,,HOSE (L70),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-07M32-00,,HOSE (L120),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-07M28-00,,HOSE (L70),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90467-06016-00,,CLIP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,420.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-15396-03-5B,,"HOUSING, OIL SEAL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4620.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93210-31MJ5-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,457.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93101-10M25-00,,"OIL SEAL, S-TYPE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1830.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06016-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,352.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-11191-01-1S,,"COVER, CYLINDER HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2895.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-11193-A1-00,,"GASKET, HEAD COVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1140.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90105-06M14-00,,BOLT FLANGE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-41111-01-1S,,"INNER COVER, EXHAUST",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2070.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-41112-A1-00,,"GASKET, EXHAUST INNER COVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1080.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-41113-01-1S,,"OUTER COVER, EXHAUST",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2017.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-41114-A1-00,,"GASKET, EXHAUST OUTER COVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1140.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90105-06M24-00,,"BOLT, WASHER BASED",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,7,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90105-06M24-00,,"BOLT, WASHER BASED",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90105-06M14-00,,BOLT FLANGE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-11400-00-00,,CRANKSHAFT ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,45525.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93306-204U0-00,,BEARING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4648.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93101-20M29-00,,"OIL SEAL, S-TYPE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1042.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90201-32M48-00,,"WASHER, PLATE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,870.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E3-11631-00-98,,PISTON (STD),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,9075.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6J1-11610-00-00,,PISTON RING SET (STD),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3195.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93310-112V0-00,,BEARING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2923.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6G1-11633-00-00,,"PIN, PISTON",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2248.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93450-13022-00,,CIRCLIP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E5-12411-01-00,,THERMOSTAT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4455.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-45113-A1-00,,"GASKET, UPPER CASING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1522.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90468-07M02-00,,CLIP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,787.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,NGK-B7HS0-00-00,,SPARKPLUG (NGK B7HS),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,607.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,5MSHZ5,"6E0-85548-00-00, 6E0-85570-00-00, 97095-06016-00, 6E0-82317-00-00, 6E0-82316-01-94, 97080-06010-00, 6E0-85540-71-00, 95895-06020-00, 90480-25161-00, 92995-06600-00, 95895-06016-00, 663-82370-01-00",ELECTRICAL 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95895-06016-00,,"BOLT, FLANGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,112.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,663-82370-01-00,,PLUG CAP ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2092.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-82316-01-94,,"BRACKET, IGNITION COIL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3330.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-82317-00-00,,"DAMPER, IGNITION COIL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,337.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85570-00-00,,IGNITION COIL ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,8250.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06016-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,352.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90480-25161-00,,GROMMET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,705.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97080-06010-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,448.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85548-00-00,,HOLDER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2092.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85540-71-00,,C.D.I. UNIT ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,13425.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95895-06020-00,,"BOLT, FLANGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,705.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ06.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,5MSHZ6,"6E0-81328-70-00, 6E0-81303-80-00, 6E0-81303-40-00, 6E0-85592-70-00, 90201-10126-00, 90159-05038-00, 6E0-24183-00-00, 93210-42159-00, 6E0-85595-70-00, 97095-06016-00, 90105-06M14-00, 6E0-15723-00-94, 92995-06100-00, 6E0-15359-00-94, 93102-20M25-00, 6E0-85560-70-00, 90159-05037-00, 90159-04035-00, 90159-04036-00, 6E0-85520-70-00, 6E0-85550-71-00, 90170-10113-00, 6E0-81336-70-00, 90280-04M06-00, 90159-05040-00",GENERATOR,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85550-71-00,,ROTOR ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-15723-00-94,,"PULLEY, STARTER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90105-06M14-00,,BOLT FLANGE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85560-70-00,,BASE ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,42390.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-15359-00-94,,"HOUSING, OIL SEAL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,7522.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85520-70-00,,"COIL, CHARGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,7365.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90159-05038-00,,"SCREW, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85595-70-00,,"COIL, PULSER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4920.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90159-04036-00,,"SCREW, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-85592-70-00,,PULSER COIL ASSY.,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,7027.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90159-05037-00,,"SCREW, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-81336-70-00,,GROMMET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,532.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-81328-70-00,,CLAMP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,337.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90159-04035-00,,"SCREW, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93102-20M25-00,,"OIL SEAL, SD-TYPE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,945.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93210-42159-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1027.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06016-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,352.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06100-00,,"WASHER, SPRING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,450.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E0-24183-00-00,,"DAMPER, LOCATING 3",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90280-04M06-00,,"KEY, WOODRUFF",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,892.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y015MSHZ05.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,5MSHZ,1,1,Brands OEM,Yamaha,1,1
