Type,SKU,Grouped products,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Meta: qty_required,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
simple,6G8-48511-20-00,,"HOOK, STEERING (ER STEERING GUIDE TYPE (E))",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4087.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY17.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,97095-06016-00,,BOLT (ER (E)),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,352.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY17.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER (ER (E)),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY17.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-48511-10-00,,"HOOK, STEERING (OPT) (ER BALL POST TYPE (E))",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2265.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY17.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,97095-06016-00,,BOLT (OPT) (ER  (E)),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,352.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY17.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER (OPT) (ER (E)),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY17.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
grouped,T9_9EXRY-(6G8)16,"98580-04014-00, 647-14386-00-00, 6G8-14384-01-00, 92903-04100-00, 93102-30M22-00, 93210-11M59-00, 6G8-W0001-A3-00, 6G8-13646-A0-00, 93102-18M21-00, 93210-24M79-00, 6G8-41112-02-00, 93210-09M01-00, 6G8-W0093-03-00, 654-14198-00-00, 6G8-12414-A0-00, 6G8-14198-A0-00, 5Y1-14397-00-00, 6G8-14323-00-00, 6G8-14392-00-00, 6G8-11351-A0-00, 93210-13M63-00, 93210-10M61-00, 6G8-11181-A1-00, 6G8-13645-00-00, 6G8-41114-00-00, 6G8-15374-00-00, 93101-25M24-00, 6G8-14385-00-00",REPAIR KIT 1,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-W0001-A3-00,,POWER HEAD GASKET KIT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,15982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-41112-02-00,,"GASKET, EXHAUST INNER COVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1207.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-41114-00-00,,"GASKET, EXHAUST OUTER COVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1207.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-12414-A0-00,,"GASKET, COVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1110.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-11181-A1-00,,"GASKET, CYLINDER HEAD 1",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,5370.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-11M59-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,765.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-13M63-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,630.00,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-24M79-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,823.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-11351-A0-00,,"GASKET, CYLINDER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3015.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93102-30M22-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1102.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93101-25M24-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1102.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93102-18M21-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1080.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-13646-A0-00,,"GASKET, MANIFOLD 2",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,765.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-13645-00-00,,"GASKET, MANIFOLD 1",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1207.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-14198-A0-00,,GASKET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,435.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-15374-00-00,,"GASKET, BREATHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,930.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-10M61-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-09M01-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,390.00,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-W0093-03-00,,CARBURETOR REPAIR KIT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4777.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-14198-A0-00,,GASKET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,435.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-14384-01-00,,"GASKET, FLOAT CHAMBER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,647-14386-00-00,,"PIN, FLOAT",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,255.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,654-14198-00-00,,GASKET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,457.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-14323-00-00,,"SCREW, AIR ADJUSTING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4042.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-14392-00-00,,"VALVE, NEEDLE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1597.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-14385-00-00,,FLOAT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,5325.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,98580-04014-00,,"SCREW, PAN HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,92903-04100-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,120.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,5Y1-14397-00-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY31.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
grouped,T9_9EXRY-(6G8)17,"93210-08M60-00, 90430-08020-00, 6G8-W0001-C6-00, 682-44365-00-00, 6G8-15312-A1-00, 682-W0078-A2-00, 93101-13M27-00, 93101-20048-00, 6G8-41133-A0-00, 6G8-45113-A1-00, 682-44323-00-00, 93210-74316-00, 93210-16M64-00, 93101-17054-00, 682-45375-01-00, 682-44322-00-00, 626-44365-01-00, 93210-74M68-00, 97095-06045-00, 682-44352-01-00, 6G8-45315-A0-00, 682-44315-A0-00",REPAIR KIT 2,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-W0001-C6-00,,LOWER UNIT GASKET KIT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,10612.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-15312-A1-00,,"GASKET, OIL PAN",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3990.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-16M64-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,180.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-08M60-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,435.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93101-13M27-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1762.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-41133-A0-00,,"GASKET, EXHAUST MANIFOLD 1",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-45113-A1-00,,"GASKET, UPPER CASING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1897.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,90430-08020-00,,GASKET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,202.50,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-44315-A0-00,,"GASKET, WATER PUMP",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,315.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93101-20048-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1198.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-45315-A0-00,,"PACKING, LOWER CASING",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1110.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93101-17054-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1485.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-74M68-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1200.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,93210-74316-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1348.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-45375-01-00,,"DAMPER, SEAL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,885.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,626-44365-01-00,,"DAMPER, WATER SEAL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1042.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-W0078-A2-00,,WATER PUMP REPAIR KIT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,6330.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-44365-00-00,,"DAMPER, WATER SEAL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,97095-06045-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,630.00,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-44322-00-00,,"INSERT, CARTRIDGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1680.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-44352-01-00,,IMPELLER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3705.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-44315-A0-00,,"GASKET, WATER PUMP",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,315.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,682-44323-00-00,,"OUTER PLATE, CARTRIDGE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1125.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY32.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
grouped,T9_9EXRY-(6G8)18,"689-15779-01-00, 6G8-15719-00-00, 6G1-15755-00-00, 6G8-15767-00-00, 6G8-15727-00-00, 6G8-15772-00-00, 90580-50M01-00, 6G8-15768-00-00, 6G8-15771-00-00, 6G8-15747-00-00, 663-15791-00-00, 6G8-15726-00-00, 92903-06100-00, 6G8-15789-00-00, 97095-06012-00, 6G8-15711-00-00, 6G8-15713-00-00, 6G8-15754-00-00, 663-15753-00-00, 92995-08600-00, 6G8-15715-00-00, 6G8-15723-00-00, 95333-08700-00, 6G8-15794-00-00, 92995-06600-00, 6G8-15770-00-00, 6G8-15739-00-00, 92902-05100-00, 6G8-15746-00-00, 97322-05012-00, 6G8-15742-00-00, 6G8-15779-00-00, 6G8-15734-00-00, 91490-16012-00, 6G8-15716-00-00, 6G8-15714-00-00, 97305-06025-00, 92902-06200-00, 6G8-15712-00-00, 6G8-15710-10-00, 6F5-15752-00-00, 97075-08030-00",STARTER FOR T9.9MH,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y00T9_9ELHY08.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-15710-10-00,,STARTER ASSY (M),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY08.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
simple,6G8-15711-00-00,,"CASE, STARTER (M)",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y00T9_9ELHY08.gif,,,,,,,,0,Year Model, 2000,1,1,Model OEM,T9_9EXRY-(6G8),1,1,Brands OEM,Yamaha,1,1
