Type,SKU,Grouped products,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Meta: qty_required,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
simple,661-41262-02-00,,"JOINT, CHOKE LEVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1777.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-41638-00-00,,PULLEY,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1050.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90508-16M37-00,,"SPRING, TORSION",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,652.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90508-20M38-00,,"SPRING, TORSION",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1125.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-44123-01-00,,"ARM, SHIFT ROD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3495.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-44121-01-00,,"LEVER, SHIFT ROD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1972.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90159-05M25-00,,"SCREW, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,570.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-44125-00-00,,"LEVER, SHIFT ROD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2445.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90159-05M25-00,,"SCREW, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,570.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06012-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,748.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-44116-00-00,,SPRING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,870.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-44122-01-00,,"BUSHING, SHIFT ROD LEVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1027.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90159-05M25-00,,"SCREW, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,570.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-44143-01-00,,"ROD, SHIFT 1",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2445.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,95380-06700-00,,NUT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90170-06015-00,,NUT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1740.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-15746-00-00,,ARM,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90387-06M06-00,,COLLAR,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,825.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90508-08M39-00,,"SPRING, TORSION",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,825.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06020-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,592.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6L2-15747-00-00,,LINK,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,457.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,661-41262-02-00,,"JOINT, CHOKE LEVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1777.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-15770-00-00,,"CABLE COMP., STARTER STOP",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2962.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90480-10M16-00,,GROMMET,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,652.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ13.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,9.9MSHZ5,"93602-14104-00, 682-11610-21-00, 93450-15023-00, 6E7-11635-00-00, 682-11610-01-00, 97095-06016-00, 6E7-11636-00-00, 63V-11445-00-00, 93306-205U7-00, 63V-11400-01-00, 682-11610-11-00, 90201-46M29-00, 92995-06600-00, 93102-25M48-00, 93101-25018-00, 93101-13018-00, 90201-14377-00, 6E7-11631-00-97, 93110-23M00-00, 63V-15396-01-94, 634-11633-00-00, 93210-46M16-00",CRANKSHAFT PISTON,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-15396-01-94,,"HOUSING, OIL SEAL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,12495.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93210-46M16-00,,O-RING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1282.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93101-25018-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1702.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93102-25M48-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1837.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93101-13018-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1170.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97095-06016-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,352.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92995-06600-00,,WASHER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-11400-01-00,,CRANKSHAFT ASSY,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,110032.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93306-205U7-00,,BEARING,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,5998.50,3,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E7-11631-00-97,,PISTON (STD),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,9652.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E7-11636-00-00,,PISTON (0.50MM O/S) (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,9652.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E7-11635-00-00,,PISTON (0.25MM O/S) (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,7560.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,682-11610-01-00,,PISTON RING SET (STD),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2940.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,682-11610-21-00,,PISTON RING SET (0.50MM O/S) (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3022.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,682-11610-11-00,,PISTON RING SET (0.25MM O/S) (OPT),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2055.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,634-11633-00-00,,"PIN, PISTON",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,0.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93602-14104-00,,"PIN, DOWEL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,50,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90201-14377-00,,"WASHER, PLATE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,870.00,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93450-15023-00,,CIRCLIP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93110-23M00-00,,OIL SEAL,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1425.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-11445-00-00,,SPACER,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,787.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90201-46M29-00,,"WASHER, PLATE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,967.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ03.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
grouped,9.9MSHZ6,"90119-08M07-00, 650-14485-02-00, 624-14485-00-00, 90105-07M05-00, 63V-41111-00-1S, 97013-06030-00, NGK-B7HS1-00-00, 93606-12019-00, 90445-07M08-00, 682-12414-A1-00, 90445-09105-00, 63V-W0090-03-1S, 6E7-11111-01-1S, 676-11372-00-00, 98780-05015-00, 63V-15100-02-1S, 63V-41112-A0-00, 682-12413-00-1S, 92903-06600-00, 6E5-12411-20-00, 63V-41113-00-1S, 682-11325-00-00, 90201-16M03-00, 97013-06020-00, 90467-06016-00, 63V-11181-A1-00",CYLINDER CRANKCASE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,,,"OEM Parts, PWC Parts & Supplies, PWC Parts & Supplies > Outboard Motors ",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images_small/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-W0090-03-1S,,CRANK CYLINDER ASSY,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,141405.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-15100-02-1S,,CRANKCASE ASSY,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,80550.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,624-14485-00-00,,"PIPE, JOINT",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1080.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,650-14485-02-00,,"PIPE, JOINT",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1027.50,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-07M08-00,,HOSE (L220),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-07M08-00,,HOSE (L220),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,982.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90467-06016-00,,CLIP,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,420.00,4,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,682-11325-00-00,,ANODE,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,862.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,98780-05015-00,,"SCREW, FLAT HEAD",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,420.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,93606-12019-00,,"PIN, DOWEL",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,525.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90119-08M07-00,,"BOLT, WITH WASHER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,592.50,6,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-41111-00-1S,,"INNER COVER, EXHAUST",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,3315.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-41112-A0-00,,"GASKET, EXHAUST INNER COVER",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,870.00,2,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,63V-41113-00-1S,,"OUTER COVER, EXHAUST",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,4680.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,676-11372-00-00,,"NIPPLE, HOSE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,2070.00,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,90445-09105-00,,HOSE (L300),1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1573.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,97013-06030-00,,BOLT,1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,1048.50,13,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,92903-06600-00,,"WASHER, PLATE",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,375.00,13,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
simple,6E7-11111-01-1S,,"HEAD, CYLINDER 1",1,0,hidden,,,,,taxable,,1,,,0,0,,,,,1,,,16957.50,1,"OEM Parts, PWC Parts & Supplies",,,https://images.imagessite.com/OEM_IMAGES/yamaha_ob_images/Y0199MSHZ02.gif,,,,,,,,0,Year Model, 2001,1,1,Model OEM,9.9MSHZ,1,1,Brands OEM,Yamaha,1,1
